video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,target_views_next,target_views_change,viral_label
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 09:14:59.689925,0.61538829141206,0.7818308375588059,0.05162964388264989,0.5720162332666405,0.4530794213233017,108.76491386805556,-0.2778547288880341,-0.33342033564883594,-0.35507404037488605,-0.28434187565717683,-0.17525777914321666,-0.13450596534025785,-0.07369142155946393,-0.2134501066545157,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 11:37:53.085620,0.61538829141206,0.7844162407904232,0.051997211702825605,0.5760929940366708,0.45366158544654234,111.14641267222223,-0.2758486039178526,-0.333082915565867,-0.3537380937940738,-0.2841138387827078,-0.17525777914321666,-0.09738882350544077,-0.07852231389235285,0.031017672585775535,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 15:39:25.298625,0.61538829141206,0.7895870472536579,0.053222437770078,0.5801697548067012,0.45860998049408763,115.17202739583333,-0.27183635397748984,-0.33195818195597065,-0.3524021472132615,-0.2821755253497207,-0.17525777914321666,-0.08746518669023015,-0.07543133237218744,0.5199532310663579,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 16:26:27.596150,0.61538829141206,0.7908797488694665,0.05359000559025372,0.5801697548067012,0.4597743087405689,115.95599893055555,-0.27083329149239904,-0.3316207618730017,-0.3524021472132615,-0.28171945160078254,-0.17525777914321666,-0.069278422737557,-0.07204196439222289,0.6421871206865036,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 17:12:14.145009,0.61538829141206,0.7921724504852752,0.053835050803704196,0.5832273253842238,0.4609386369870501,116.71892916916667,-0.2698302290073084,-0.33139581515102245,-0.3514001872776523,-0.2812633778518444,-0.17525777914321666,-0.06700898770772507,-0.07508451575304703,0.7644210103066492,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 17:52:05.460588,0.61538829141206,0.7934651521010839,0.054080096017154675,0.5832273253842238,0.46152080111029076,117.38318349666667,-0.2688271665222177,-0.3311708684290432,-0.3514001872776523,-0.2810353409773753,-0.17525777914321666,-0.054448042743905675,-0.07410140719685118,0.7644210103066492,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 18:49:25.528772,0.61538829141206,0.7947578537168926,0.05481523165750611,0.585265705769239,0.4632672934800126,118.33875799222221,-0.2678241040371269,-0.33049602826310537,-0.3507322139872462,-0.28035123035396814,-0.17525777914321666,-0.08405556047607635,-0.0658511346298992,0.8866548999267948,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 20:25:44.187252,0.61538829141206,0.7973432569485099,0.05542784469113231,0.5883232763467617,0.4647227037881142,119.94394090333333,-0.2658179790669456,-0.3299336614581572,-0.34973025405163705,-0.27978113816779543,-0.17525777914321666,-0.07118745554793007,-0.07383881914890432,1.131122679167086,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 20:55:14.301413,0.61538829141206,0.7986359585643186,0.05555036729785755,0.5893424665392694,0.4653048679113548,120.43563928138889,-0.2648149165818548,-0.32982118809716754,-0.349396267406434,-0.2795531012933264,-0.17525777914321666,-0.020365879048613537,-0.07656819012107832,1.131122679167086,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-25 21:45:07.172859,0.61538829141206,0.8025140634117446,0.056653070758384695,0.5903616567317769,0.4682156885275579,121.26699246083332,-0.2618057291265827,-0.3288089278482608,-0.3490622807612309,-0.278412916920981,-0.17525777914321666,0.08122573614535468,-0.054372681535673366,1.2533565687872317,-0.6597551305696413,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 00:11:21.450954,0.61538829141206,0.8076848698749792,0.05971613592651568,0.599534368464345,0.47229083739024225,123.70429193166666,-0.2577934791862199,-0.32599709382351993,-0.3460564009544033,-0.2768166587996975,-0.17525777914321666,-0.04569311792254792,-0.0558077973997909,-1.313555113235826,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 00:49:50.450643,0.61538829141206,0.808977571490788,0.05971613592651568,0.6015727488493602,0.47258191945186256,124.34568073416668,-0.25679041670112923,-0.32599709382351993,-0.34538842766399724,-0.27670264036246295,-0.17525777914321666,-0.05098581366381036,-0.08170248467273648,-1.313555113235826,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 11:38:37.159078,0.61538829141206,0.8154410795698314,0.06620983408295336,0.6025919390418678,0.47723923243778754,135.15865529944443,-0.2517751042756757,-0.32003600569106916,-0.3450544410187942,-0.2748783453667104,-0.17525777914321666,-0.12173507322637794,-0.06932848089807932,0.031017672585775535,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 13:46:34.052480,0.61538829141206,0.8193191844172574,0.06743506015020576,0.6066686998118981,0.480441135115611,137.29112568888888,-0.24876591682040358,-0.3189112720811728,-0.3437184944379819,-0.2736241425571305,-0.17525777914321666,-0.06081061047549132,-0.06986398826966338,0.27548545182606676,0.3432432942230851,1700000.0,0.0,1
