video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,views_at_24h,target_views_next,target_views_change,viral_label
7587312205046091028,donhathoang13,2025-12-24 13:46:33,2025-12-27 07:06:31.561551,0.9862450265481517,1.068144765952486,-0.08740967916880162,0.8700401909671386,0.9694879394635038,65.33293376416667,-0.13851426487977456,-0.46038917349846287,-0.45669464989575204,-0.2577297359963548,-0.22508287387256065,-0.22390679455849183,-0.1323624348875135,-0.4396775159986779,1.074367824861271,,938600.0,800.0,0
7587312205046091028,donhathoang13,2025-12-24 13:46:33,2025-12-27 07:43:45.643950,0.9875596818570205,1.0702402444362735,-0.08732506730294057,0.8615867908098119,0.9702278602980849,65.95351220833334,-0.13804964390068195,-0.46057536742975713,-0.45810511138256016,-0.25783386352596893,-0.2155433491273746,-0.16704570724682202,-0.13026087413794846,-0.4396775159986779,1.074367824861271,,939600.0,1000.0,0
7587312205046091028,donhathoang13,2025-12-24 13:46:33,2025-12-27 08:20:52.705643,0.9892030009931063,1.0702402444362735,-0.0870712317053574,0.8615867908098119,0.9709677811326661,66.5721404563889,-0.13926322703264074,-0.46049095138403834,-0.45835993245752304,-0.2579908519500524,-0.205503558752806,-0.22390679455849183,-0.1260378774280729,-0.3158482631579465,1.074367824861271,,954500.0,14900.0,0
7587312205046091028,donhathoang13,2025-12-24 13:46:33,2025-12-27 12:28:17.234786,1.0136884561207862,1.0911950292741488,-0.08444826386366466,0.8644045908622542,1.0005646145159148,70.69562077388889,-0.14292237092181256,-0.4616948076114222,-0.4616984826640755,-0.25761478627400164,-0.14425845152130656,-0.1383315950171128,-0.12255768763619082,0.17946874820497893,1.074367824861271,,,,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-24 21:14:59.758360,-0.5406811017670463,-0.5923962037400998,-0.28836286058880944,-0.8150042403933121,-0.7293702967349697,2.249932877777778,-1.1908551201723125,-0.8519879858354626,-0.6538380997353879,-0.48352352881153843,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,1.293932023771561,-2.0812174953486804,19300.0,9893.0,1265.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-24 21:57:55.734141,-0.5386023030598976,-0.592186655891721,-0.28836286058880944,-0.8150042403933121,-0.7293702967349697,2.9654817058333336,-1.1884157954315897,-0.8570271545679176,-0.6594250102727529,-0.48653940810080326,-0.20086045774395228,-0.21897536797878656,-0.1323624348875135,1.293932023771561,-2.0812174953486804,19800.0,10400.0,507.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-24 22:36:17.090879,-0.5377691402579021,-0.5921237915372074,-0.2881936368570873,-0.8150042403933121,-0.7293702967349697,3.6047474663888885,-1.188910924369276,-0.8260043851019823,-0.6612827057490278,-0.48754221372569895,-0.23075585031777596,-0.2222508276379343,-0.128282181006394,1.4177612766122925,-2.0812174953486804,19800.0,11300.0,900.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-24 23:17:12.723851,-0.5362901530354248,-0.5920818819675316,-0.28810902499122626,-0.8150042403933121,-0.7293702967349697,4.286867736388889,-1.1936469120116475,-0.8161653715674784,-0.6641698208928828,-0.48910071206030475,-0.21461421561319377,-0.2228721745171463,-0.130450479829666,1.5415905294530239,-2.0812174953486804,19800.0,11700.0,400.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-24 23:55:09.559221,-0.5356328253809904,-0.5920818819675316,-0.28810902499122626,-0.8150042403933121,-0.7293702967349697,4.919322005833333,-1.1965419348733035,-0.8187373119404787,-0.665310421776425,-0.4897164216835368,-0.23568253242819742,-0.22390679455849183,-0.1323624348875135,1.5415905294530239,-2.0812174953486804,19800.0,12000.0,300.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 00:32:18.421101,-0.5351398296401647,-0.5920399723978559,-0.28810902499122626,-0.8150042403933121,-0.7293702967349697,5.538450305833333,-1.1963401605922817,-0.8205537542049949,-0.6661159753085208,-0.490151268849532,-0.24021861374943856,-0.22276690917132727,-0.1323624348875135,-1.3064822858837974,-1.0293557219453633,20000.0,12300.0,300.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 01:09:30.396786,-0.534646833899339,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,6.158443551666667,-1.1961482281589644,-0.822281596733009,-0.6668822367408478,-0.4822914796176504,-0.24023934577871245,-0.2227684994130319,-0.1323624348875135,-1.182653033043066,-1.0293557219453633,21500.0,12300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 01:46:35.527053,-0.534646833899339,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,6.7765352925,-1.1961482281589644,-0.822281596733009,-0.6668822367408478,-0.4822914796176504,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-1.182653033043066,-1.0293557219453633,21500.0,12400.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 02:23:51.395227,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,7.397609785277778,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.25014128309813116,-0.22390679455849183,-0.1323624348875135,-1.0588237802023346,-1.0293557219453633,21500.0,12400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 03:01:02.734834,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,8.017426342777778,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.9349945273616033,-1.0293557219453633,21500.0,12400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 03:38:04.854335,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,8.634681759722222,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.9349945273616033,-1.0293557219453633,21500.0,12400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 04:15:18.382791,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,9.255106330833334,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.811165274520872,-1.0293557219453633,21500.0,12400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 04:52:06.252603,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,9.868403500833333,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.811165274520872,-1.0293557219453633,21500.0,12400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 05:29:04.164067,-0.5344825019857303,-0.5919980628281801,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,10.48449001861111,-1.1968109597137846,-0.8228389667886148,-0.6671294185124618,-0.48249162701057235,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.6873360216801405,-1.0293557219453633,21500.0,13300.0,900.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 09:16:33.918919,-0.533003514763253,-0.5919771080433422,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,14.276088588611112,-1.2013136930510897,-0.8274781579386074,-0.6691868011719321,-0.4841575256439829,-0.24779953453014272,-0.22381372889121182,-0.1323624348875135,-0.19201901031721516,-1.0293557219453633,21500.0,16600.0,3300.0,0
