video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,target_views_next,target_views_change,viral_label
7585006337432505621,phuongnam.dv,2025-12-18 09:16:00,2025-12-25 03:36:25.422438,-0.18301888925830992,-0.3443292567969147,-0.3250745258581875,-0.33407135747622,-0.29696981702509667,162.34039512166666,-0.651814998643358,-0.3687037208786484,-0.5312759510250982,-0.5241539120666296,-0.15983908217259132,-0.1557077222289545,-0.09866957637461507,-0.9550066774226806,-0.6701619282061335,229700.0,0.0,0
7585006337432505621,phuongnam.dv,2025-12-18 09:16:00,2025-12-25 04:13:27.459749,-0.18301888925830992,-0.3443292567969147,-0.3250745258581875,-0.33407135747622,-0.29696981702509667,162.95762770805555,-0.651814998643358,-0.3687037208786484,-0.5312759510250982,-0.5241539120666296,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,229800.0,100.0,0
7585006337432505621,phuongnam.dv,2025-12-18 09:16:00,2025-12-25 04:50:22.224878,-0.18295889824262448,-0.344301036605492,-0.3250745258581875,-0.33407135747622,-0.29696981702509667,163.5728402438889,-0.6518756071219911,-0.3687369043648037,-0.531310811102224,-0.5242948351142283,-0.15973331850627648,-0.1541219182202115,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,229800.0,0.0,0
7585006337432505621,phuongnam.dv,2025-12-18 09:16:00,2025-12-25 05:27:14.469368,-0.18295889824262448,-0.34425870631835803,-0.3250745258581875,-0.33407135747622,-0.29666450390139015,164.18735260222223,-0.6516588664996106,-0.3687369043648037,-0.531310811102224,-0.5230000285159705,-0.16877901298057618,-0.15254908342874476,-0.09866957637461507,-0.7100328393599982,-0.6701619282061335,231300.0,1500.0,0
7585006337432505621,phuongnam.dv,2025-12-18 09:16:00,2025-12-25 09:13:39.725263,-0.1820590330073428,-0.3439765044041316,-0.3250745258581875,-0.333003902000966,-0.2957485645302707,167.96103479527778,-0.6532808939547587,-0.3692312135087344,-0.5298412286032531,-0.5212484197074714,-0.14665861034247743,-0.15214604725242836,-0.09866957637461507,-0.220085163234633,-0.6701619282061335,,,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-24 21:14:59.759362,-0.31831902657432015,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,146.24993315611113,-1.0793151268465977,-0.3826853060969,-0.3905895467661327,-0.7765907128797161,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,4181.0,15.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-24 21:57:55.734141,-0.31831002792196733,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,146.96548170583333,-1.0794723249821963,-0.38290867194267275,-0.3913814951524126,-0.7768468311429835,-0.16761242030743026,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,4193.0,12.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-24 22:36:17.092881,-0.31830282900008505,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,147.60474802250002,-1.079597273886543,-0.38308621423725264,-0.3920109751573012,-0.7770504066895807,-0.16773437330709703,-0.15725687187214293,-0.09866957637461507,1.3722447841728036,-1.6761951058080298,4207.0,14.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-24 23:17:12.726842,-0.3182944302578891,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,148.28686856722223,-1.0797421469151331,-0.38329206710209474,-0.3927408308949084,-0.7772864440212934,-0.16763683443888702,-0.15725687187214293,-0.09866957637461507,1.494731703204145,-1.6761951058080298,4215.0,8.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-24 23:55:09.562218,-0.31828963097663426,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,148.91932283833333,-1.0798244995150124,-0.3834090834907024,-0.3931557150049009,-0.7774206186714971,-0.1680750854537837,-0.15725687187214293,-0.09866957637461507,1.494731703204145,-1.6761951058080298,4227.0,12.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 00:32:18.422302,-0.31828243205475204,-0.4361859798776204,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,149.53845063944445,-1.0799474440775567,-0.38358377777757374,-0.3937750973375103,-0.7776209286034,-0.16770039406682294,-0.15725687187214293,-0.09866957637461507,-1.3224674345167045,-0.6701619282061335,4238.0,11.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 01:09:30.398303,-0.31827583304302665,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,150.15844397305557,-1.076142946750708,-0.383743045337689,-0.39433978388026997,-0.777803549768021,-0.1677916592837479,-0.15570148193376143,-0.09866957637461507,-1.1999805154853633,-0.6701619282061335,4242.0,4.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 01:46:35.528054,-0.3182734334023992,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,150.77653557055555,-1.0761872540995656,-0.383800756069304,-0.3945443985142371,-0.7778697226974678,-0.1684188705901333,-0.15725687187214293,-0.09866957637461507,-1.1999805154853633,-0.6701619282061335,4243.0,1.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 02:23:51.398241,-0.31827283349224234,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,151.3976106225,-1.0761983178867833,-0.3838151667544664,-0.394595491906873,-0.7778862464396877,-0.16868940988641734,-0.15725687187214293,-0.09866957637461507,-1.077493596454022,-0.6701619282061335,4246.0,3.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 03:01:02.734834,-0.3182710337617718,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,152.01742634277778,-1.0762314779874411,-0.38385835809221813,-0.3947486277191787,-0.7779357709781188,-0.1685096575356991,-0.15725687187214293,-0.09866957637461507,-0.9550066774226806,-0.6701619282061335,4246.0,0.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 03:38:04.854335,-0.3182710337617718,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,152.63468175972224,-1.0762314779874411,-0.38385835809221813,-0.3947486277191787,-0.7779357709781188,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.9550066774226806,-0.6701619282061335,4247.0,1.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 04:15:18.382791,-0.3182704338516149,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,153.2551063308333,-1.0762425209462603,-0.38387274164819885,-0.39479962492472054,-0.7779522636131707,-0.16868931594253106,-0.15725687187214293,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,4248.0,1.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 04:52:06.253598,-0.3182698339414581,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,153.86840377722223,-1.07625355870717,-0.38388711843385437,-0.3948505981259293,-0.7779687484851561,-0.16868827357396893,-0.15725687187214293,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,4248.0,0.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 05:29:04.165069,-0.3182698339414581,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,154.48449029694444,-1.07625355870717,-0.38388711843385437,-0.3948505981259293,-0.7779687484851561,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.7100328393599982,-0.6701619282061335,4274.0,26.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 09:16:33.920910,-0.31825423627737986,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,158.27608914166666,-1.0765387279742928,-0.38425855404135767,-0.3961675310211599,-0.7783946481672686,-0.16839740446538476,-0.15725687187214293,-0.09866957637461507,-0.220085163234633,-0.6701619282061335,4290.0,16.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 11:38:57.851486,-0.3182446377148702,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,160.64940319055555,-1.0767124990824808,-0.38448489251670426,-0.3969700189292086,-0.7786541749405573,-0.16840383973194434,-0.15725687187214293,-0.09866957637461507,0.02488867482804953,-0.6701619282061335,4324.0,34.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 15:40:39.539986,-0.31822424076953715,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,164.6776499961111,-1.0770774937439704,-0.3849603014385484,-0.39865559143549284,-0.7791992936760709,-0.16830930283928122,-0.15725687187214293,-0.09866957637461507,0.5148363509534146,-0.6701619282061335,4334.0,10.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 16:27:46.342575,-0.3182182416679686,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,165.4628729375,-1.077183755504772,-0.38509870836463794,-0.3991463161538906,-0.7793579953854195,-0.16807029392225828,-0.15725687187214293,-0.09866957637461507,0.637323269984756,-0.6701619282061335,4337.0,3.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 17:13:30.567168,-0.31821644193749804,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,166.22515754666668,-1.077215538500309,-0.38514010601023524,-0.39929309239227734,-0.7794054632203387,-0.16855999932469282,-0.15725687187214293,-0.09866957637461507,0.7598101890160972,-0.6701619282061335,4346.0,9.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 17:53:15.036245,-0.31821104274608636,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,166.88751006805555,-1.077310624273707,-0.38526395610938247,-0.3997322055692311,-0.7795474736167328,-0.16802284130302078,-0.15725687187214293,-0.09866957637461507,0.7598101890160972,-0.6701619282061335,4360.0,14.0,0
7585100934557043984,realpewpew,2025-12-18 19:00:00,2025-12-25 18:50:44.389465,-0.31820264400389037,-0.43617186978190914,-0.34905796122916927,-0.37463466553587216,-0.3729927848280137,167.8456637402778,-1.077457755390168,-0.38545559574915444,-0.4004116680131853,-0.7797672136201419,-0.1679658830290726,-0.15725687187214293,-0.09866957637461507,0.8822971080474384,-0.6701619282061335,,,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-24 21:14:59.759362,-0.27000586200220433,-0.43349095159675793,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,144.2499331561111,-1.0835475633007219,-0.4327049529207417,-0.5787976454762581,-0.7882768418354199,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,84800.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-24 21:57:55.734141,-0.2699458709865189,-0.43349095159675793,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,144.96548170583333,-1.0835942542639778,-0.4327194041076116,-0.5788360732204884,-0.7883472651120832,-0.16100172849293679,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,84900.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-24 22:36:17.092881,-0.26988587997083346,-0.43349095159675793,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,145.60474802250002,-1.083640835238039,-0.4327338212520395,-0.5788744104410635,-0.7884175224937001,-0.16007368236824976,-0.15725687187214293,-0.09866957637461507,1.3722447841728036,-1.6761951058080298,85200.0,300.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-24 23:17:12.725849,-0.2697059069237771,-0.43347684150104665,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,146.2868682913889,-1.0835850604891837,-0.4327768696293343,-0.5789888821482732,-0.7886273051095789,-0.14430374861859316,-0.15584314552952427,-0.09866957637461507,1.494731703204145,-1.6761951058080298,85300.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-24 23:55:09.562218,-0.26964591590809167,-0.4334627314053353,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,146.91932283833333,-1.0834368006415265,-0.43279115179984695,-0.5790268604541696,-0.7886969047386209,-0.15997992273323178,-0.15573212768677613,-0.09866957637461507,1.494731703204145,-1.6761951058080298,85500.0,200.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 00:32:18.422302,-0.2695259338767208,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,147.53845063944445,-1.083335499245762,-0.4328196159162866,-0.5791025505546521,-0.7888356155839679,-0.15080203108468884,-0.1556993075191423,-0.09866957637461507,-1.3224674345167045,-0.6701619282061335,85600.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 01:09:30.398303,-0.2694659428610353,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,148.15844397305557,-1.0833820015854612,-0.4328337980963804,-0.579140262971921,-0.7889047279414108,-0.1598030702821372,-0.15725687187214293,-0.09866957637461507,-1.1999805154853633,-0.6701619282061335,85700.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 01:46:35.528054,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,148.77653557055555,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.15977545321950454,-0.15725687187214293,-0.09866957637461507,-1.1999805154853633,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 02:23:51.397243,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,149.39761034527777,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-1.077493596454022,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 03:01:02.734834,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,150.01742634277778,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.9550066774226806,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 03:38:04.854335,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,150.63468175972224,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.9550066774226806,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 04:15:18.382791,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,151.2551063308333,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 04:52:06.253598,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,151.86840377722223,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.8325197583913394,-0.6701619282061335,85700.0,0.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 05:29:04.165069,-0.2694059518453499,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,152.48449029694444,-1.0834283954028796,-0.4328479471795906,-0.579177887379908,-0.7889736790116868,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-0.7100328393599982,-0.6701619282061335,86000.0,300.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 09:16:33.920910,-0.2692259787982936,-0.43344862130962397,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,156.27608914166666,-1.0835669295070711,-0.43289019700244874,-0.5792902356182346,-0.7891795701257447,-0.16437583780529058,-0.15725687187214293,-0.09866957637461507,-0.220085163234633,-0.6701619282061335,86300.0,300.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 11:38:57.851486,-0.2690460057512372,-0.4334345112139127,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,158.64940319055555,-1.0835121225794815,-0.4329321530871844,-0.5794018027654613,-0.7893840298002083,-0.16174451456872943,-0.15685054916343363,-0.09866957637461507,0.02488867482804953,-0.6701619282061335,86700.0,400.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 15:40:39.539986,-0.2688060416884954,-0.4334345112139127,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,162.6776499961111,-1.0836949571233594,-0.4329876428776651,-0.5795493579451962,-0.7896544416980109,-0.1632530113182823,-0.15725687187214293,-0.09866957637461507,0.5148363509534146,-0.6701619282061335,86800.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 16:27:46.342575,-0.26874605067281,-0.4334345112139127,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,163.4628729375,-1.083740402463768,-0.43300143541579333,-0.5795860342495197,-0.7897216552588922,-0.16169182239739713,-0.15725687187214293,-0.09866957637461507,0.637323269984756,-0.6701619282061335,86900.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 17:13:30.567168,-0.26868605965712455,-0.43342040111820135,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,164.22515754666668,-1.0835946935828291,-0.4330151962108159,-0.5796226261444477,-0.789788714129814,-0.16147855778446354,-0.15599181761108874,-0.09866957637461507,0.7598101890160972,-0.6701619282061335,87000.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 17:53:15.036245,-0.2686260686414391,-0.43342040111820135,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,164.88751006805555,-1.0836401496965158,-0.4330289253721905,-0.579659133921044,-0.7898556188441838,-0.16037710545218303,-0.15725687187214293,-0.09866957637461507,0.7598101890160972,-0.6701619282061335,87200.0,200.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 18:50:44.389465,-0.2685060866100682,-0.43342040111820135,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,165.8456637402778,-1.0837307491560517,-0.4330562892293164,-0.5797318982768195,-0.7899889679246633,-0.15716287081623906,-0.15725687187214293,-0.09866957637461507,0.8822971080474384,-0.6701619282061335,87400.0,200.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 20:26:39.725498,-0.2683861045786973,-0.43342040111820135,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,167.4443681938889,-1.0838209339774962,-0.43308352785283105,-0.5798043296187586,-0.7901217067188511,-0.1618170950058844,-0.15725687187214293,-0.09866957637461507,1.1272709461101211,-0.6701619282061335,87500.0,100.0,0
7585105753585814805,realpewpew,2025-12-18 21:00:00,2025-12-25 20:56:23.204183,-0.2683261135630119,-0.43342040111820135,-0.34797600173874904,-0.37036484363485617,-0.36810777484870977,167.93977893972223,-1.0838658717874343,-0.4330971004703389,-0.5798404211231325,-0.790187848566327,-0.15754586012163582,-0.15725687187214293,-0.09866957637461507,1.1272709461101211,-0.6701619282061335,,,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-24 21:09:35.220978,-0.2262124205518299,-0.07653375029173566,-0.2659274070485482,-0.12805245075219732,-0.031042086276740256,147.35561693833333,1.56144024860479,-0.06402583714831271,0.06829545514903686,1.2670892856567448,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,157800.0,100.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-24 21:51:40.498416,-0.22615242953614445,-0.07653375029173566,-0.2659274070485482,-0.1259175398016893,-0.03073677315303376,148.05708289333336,1.5597390032288694,-0.06426723857590193,0.0736952030547164,1.2676345247493535,-0.16084559212637736,-0.15725687187214293,-0.09866957637461507,1.2497578651414623,-1.6761951058080298,158000.0,200.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-24 22:30:32.894455,-0.22603244750477358,-0.07512274072060347,-0.2659274070485482,-0.1259175398016893,-0.03073677315303376,148.70497068194442,1.5668507569397085,-0.06474912472260029,0.07282801872054678,1.2649565277627164,-0.15160003620795529,-0.008414524491340957,-0.09866957637461507,1.3722447841728036,-1.6761951058080298,158100.0,100.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-24 23:09:03.816761,-0.22597245648908812,-0.07512274072060347,-0.2659274070485482,-0.1259175398016893,-0.030431460029327267,149.3468935447222,1.5651493175281987,-0.06498961060135866,0.07239524930379326,1.265502081237028,-0.1601097086784579,-0.15725687187214293,-0.09866957637461507,1.494731703204145,-1.6761951058080298,158200.0,100.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-24 23:50:02.583829,-0.22591246547340268,-0.07512274072060347,-0.2659274070485482,-0.1259175398016893,-0.030431460029327267,150.02988439694445,1.563450029101084,-0.06522979245437918,0.07196302700041665,1.2641661234580532,-0.16063099076651463,-0.15725687187214293,-0.09866957637461507,1.494731703204145,-1.6761951058080298,158200.0,0.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-25 00:27:12.254910,-0.22591246547340268,-0.07512274072060347,-0.2659274070485482,-0.1259175398016893,-0.030431460029327267,150.649237475,1.563450029101084,-0.06522979245437918,0.07196302700041665,1.2641661234580532,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-1.3224674345167045,-0.6701619282061335,158300.0,100.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-25 01:04:18.058002,-0.22585247445771725,-0.07512274072060347,-0.26574708046681156,-0.1259175398016893,-0.030431460029327267,151.26751611166665,1.561752887581983,-0.06465003795709284,0.07153135077356947,1.2628318535493748,-0.1597781769401943,-0.15725687187214293,-0.08945573593657899,-1.1999805154853633,-0.6701619282061335,158300.0,0.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-25 01:41:33.578869,-0.22585247445771725,-0.07512274072060347,-0.26574708046681156,-0.1259175398016893,-0.030431460029327267,151.88849413027776,1.561752887581983,-0.06465003795709284,0.07153135077356947,1.2628318535493748,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-1.1999805154853633,-0.6701619282061335,158300.0,0.0,0
7585147987433688341,ocean.gill,2025-12-18 17:48:15,2025-12-25 02:18:49.325956,-0.22585247445771725,-0.07512274072060347,-0.26574708046681156,-0.1259175398016893,-0.030431460029327267,152.50953498777778,1.561752887581983,-0.06465003795709284,0.07153135077356947,1.2628318535493748,-0.16877901298057618,-0.15725687187214293,-0.09866957637461507,-1.077493596454022,-0.6701619282061335,158400.0,100.0,0
